offset_pos,binned_targets,term,estimate,std.error,statistic,p.value,model
FALSE,5,(Intercept),4.803346366564586,0.9389505897586907,5.1156540279707805,3.126556856299694e-7,offset_only_acc95
FALSE,5,offset_magnitude,0.11205280614638014,0.0256791642897999,4.36356903526214,1.2795753589164588e-5,offset_only_acc95
TRUE,27,(Intercept),4.222895061306367,0.9821511399598805,4.299638710879943,1.7107677276194563e-5,offset_only_acc95
TRUE,27,offset_magnitude,-0.08023032633902943,0.02570619408619213,-3.1210503612483222,0.0018020721302429317,offset_only_acc95
FALSE,40,(Intercept),6.76865013492453,2.0433586563226305,3.312512032080487,9.246214872165362e-4,offset_only_acc95
FALSE,40,offset_magnitude,0.1222438026888185,0.049973592576031005,2.446167993682541,0.014438370747152731,offset_only_acc95
TRUE,4,(Intercept),5.622676596107684,1.1841619729666757,4.748232694908466,2.05201865048263e-6,offset_only_acc95
TRUE,4,offset_magnitude,-0.12675617506400386,0.030629858157221117,-4.13832066780631,3.498571723903907e-5,offset_only_acc95
FALSE,1,(Intercept),4.810891879429021,1.1054140387019993,4.352117587612758,1.3482891142197257e-5,offset_only_acc95
FALSE,1,offset_magnitude,0.09855750433375778,0.029167569080424883,3.3790098880712787,7.274739156403315e-4,offset_only_acc95
FALSE,31,(Intercept),4.804756658574396,1.1780434097568167,4.07859049911093,4.530956468477318e-5,offset_only_acc95
FALSE,31,offset_magnitude,0.08639296108283881,0.031119816950762883,2.776139757490474,0.005500855710493415,offset_only_acc95
TRUE,19,(Intercept),5.964264105705024,1.4962523424621985,3.9861351835148127,6.71582582142914e-5,offset_only_acc95
TRUE,19,offset_magnitude,-0.11912863870920362,0.03975471776879499,-2.996591232316892,0.002730165305761282,offset_only_acc95
FALSE,44,(Intercept),6.914330294237711,2.01975476178043,3.4233514014061157,6.185406007838251e-4,offset_only_acc95
FALSE,44,offset_magnitude,0.13281291930260655,0.050410350255752065,2.634635915616396,0.008422757494977189,offset_only_acc95
TRUE,30,(Intercept),7.7804697455200404,3.7620366352262566,2.068153635896772,0.03862557845972003,offset_only_acc95
TRUE,30,offset_magnitude,-0.11951036966349486,0.09075308659383437,-1.3168738843931973,0.18788090168941787,offset_only_acc95
FALSE,14,(Intercept),4.069687123760865,0.8839668205562841,4.603891265058787,4.146690259415591e-6,offset_only_acc95
FALSE,14,offset_magnitude,0.08403829575641678,0.02386939988941904,3.5207544448434054,4.303209133891541e-4,offset_only_acc95
FALSE,21,(Intercept),-1.1861876896576102,0.7897257625525241,-1.502024811529075,0.13309070115402497,sigma_only_acc95
FALSE,21,measurement_error,0.14493643375383358,0.04589318798036811,3.158125206203447,0.001587873431505401,sigma_only_acc95
FALSE,24,(Intercept),1.1811170539178386,0.7834790197680366,1.507528630782647,0.1316752107959128,sigma_only_acc95
FALSE,24,measurement_error,0.018760548467242857,0.03475981566194148,0.5397194464349182,0.5893905269248081,sigma_only_acc95
FALSE,28,(Intercept),2.8239662220091115,1.1921528430123678,2.368795443102269,0.017846120662660878,sigma_only_acc95
FALSE,28,measurement_error,-0.02566137437852538,0.04936691430912668,-0.5198091624248277,0.6031965926252504,sigma_only_acc95
TRUE,40,(Intercept),2.287452955716663,1.101716166369858,2.0762634020827653,0.03786959619434164,sigma_only_acc95
TRUE,40,measurement_error,0.012038873786358798,0.04930974872294972,0.2441479443344977,0.8071162415898768,sigma_only_acc95
TRUE,45,(Intercept),2.196508967820615,0.8790245860914709,2.498802653048941,0.01246136844170748,sigma_only_acc95
TRUE,45,measurement_error,-0.009569318513992967,0.038185933151216656,-0.25059800099943547,0.8021249273880255,sigma_only_acc95
FALSE,2,(Intercept),0.06319386448142601,0.7638137860801124,0.08273464767602132,0.9340625344418585,sigma_only_acc95
FALSE,2,measurement_error,0.07400079054719841,0.036887045254696556,2.0061457901070683,0.044840695637611165,sigma_only_acc95
TRUE,32,(Intercept),1.0897759035788543,1.1777957298478259,0.9252673243429539,0.3548268711271172,sigma_only_acc95
TRUE,32,measurement_error,0.10013516481191398,0.06840944311253215,1.463762314907222,0.14325890247410672,sigma_only_acc95
TRUE,34,(Intercept),3.663260280116075,1.5623589910174782,2.344698178317133,0.019042487592511793,sigma_only_acc95
TRUE,34,measurement_error,-0.03590198649046227,0.0670147147521967,-0.5357328852807723,0.5921431724407997,sigma_only_acc95
TRUE,50,(Intercept),0.8284939915957338,0.9287394835517052,0.8920628510671147,0.3723592452424938,sigma_only_acc95
TRUE,50,measurement_error,0.08317486721378063,0.049076153240207004,1.6948122809600592,0.0901110370185216,sigma_only_acc95
TRUE,38,(Intercept),2.1501139879349074,1.0307282066089425,2.0860145032886046,0.03697730933124989,sigma_only_acc95
TRUE,38,measurement_error,0.010841380889143708,0.04703534083004479,0.23049436227787581,0.8177076438173314,sigma_only_acc95
FALSE,47,(Intercept),3.213053977894782,1.3239002668601958,2.426960744947173,0.015225903211204627,sigma_only_acc95
FALSE,47,measurement_error,-0.01993555466461615,0.05796383530486892,-0.34393091070945025,0.730898244952386,sigma_only_acc95
TRUE,44,(Intercept),2.8430676222815707,1.1006182181652848,2.583155153492666,0.009790128451022959,sigma_only_acc95
TRUE,44,measurement_error,-0.01291360939607458,0.04745048989919445,-0.27214912687959014,0.7855073567514081,sigma_only_acc95
FALSE,13,(Intercept),1.273408276330339,0.9055423885582837,1.4062381755068754,0.15965341165847022,sigma_only_acc95
FALSE,13,measurement_error,0.03752442787484352,0.0440276417195506,0.85229247829962,0.39405177971270444,sigma_only_acc95
FALSE,33,(Intercept),1.6012316638659803,0.8412362572221506,1.9034268317837528,0.05698487263879396,sigma_only_acc95
FALSE,33,measurement_error,0.019955161279775493,0.03972332747212762,0.5023537188262309,0.6154187282426968,sigma_only_acc95
TRUE,11,(Intercept),0.7256050481528773,0.9553562198711445,0.7595125598813233,0.4475460036409034,sigma_only_acc95
TRUE,11,measurement_error,0.08148775905391187,0.05037321911355474,1.6176801976902968,0.10573153572300738,sigma_only_acc95
FALSE,35,(Intercept),2.2351673555510687,1.1093037751323096,2.0149281068519524,0.04391218249847719,sigma_only_acc95
FALSE,35,measurement_error,0.01037280777745417,0.045920806015494656,0.22588470624740697,0.8212910930764186,sigma_only_acc95
TRUE,1,(Intercept),-1.805082828704374,0.8200931568514824,-2.201070468182521,0.02773103555635952,sigma_only_acc95
TRUE,1,measurement_error,0.17157607080726073,0.0485236005749308,3.535930326157694,4.0634184718911157e-4,sigma_only_acc95
TRUE,37,(Intercept),1.8435982522338707,1.0033213210699516,1.8374953402443792,0.06613680374241977,sigma_only_acc95
TRUE,37,measurement_error,0.04004762409564272,0.05341065898605407,0.7498058413040637,0.4533716501697832,sigma_only_acc95
FALSE,36,(Intercept),-0.05594215065534061,1.77613468852949,-0.03149657006116841,0.9748735274841461,sigma_only_acc95
FALSE,36,measurement_error,0.1948153775410297,0.11646734690439094,1.6727038326111725,0.09438561438189422,sigma_only_acc95
TRUE,23,(Intercept),0.9869098104440297,0.866467964816146,1.1390032298002386,0.25470180708055046,sigma_only_acc95
TRUE,23,measurement_error,0.04622734534353932,0.04084230113878492,1.1318496767960173,0.2576976385298613,sigma_only_acc95
TRUE,3,(Intercept),0.5689952247365824,0.699147798317099,0.8138411164366053,0.4157359771248092,sigma_only_acc95
TRUE,3,measurement_error,0.030003435709106293,0.030640791005688298,0.9791991239239325,0.3274816014245145,sigma_only_acc95
TRUE,42,(Intercept),5.280220162031497,1.8695415746528221,2.824339524523302,0.004737816692782628,sigma_only_acc95
TRUE,42,measurement_error,-0.08978358815404335,0.07041667645641816,-1.2750330272916477,0.20229755227691668,sigma_only_acc95
FALSE,30,(Intercept),-0.07899112389177107,0.9957577060461599,-0.0793276551234737,0.9367720100018945,sigma_only_acc95
FALSE,30,measurement_error,0.15118112866060227,0.06294775701612348,2.401692066992611,0.01631943946827211,sigma_only_acc95
FALSE,8,(Intercept),0.01752422758302657,0.9244115703826474,0.018957170317299966,0.9848752723991567,sigma_only_acc95
FALSE,8,measurement_error,0.11226399754545946,0.051093951781578474,2.197207176798084,0.028005653282023084,sigma_only_acc95
FALSE,50,(Intercept),1.463665453669986,0.8658485103105321,1.6904405750436065,0.0909436980229891,sigma_only_acc95
FALSE,50,measurement_error,0.0335571091277763,0.03888381653288406,0.8630096559425189,0.388132158001246,sigma_only_acc95
TRUE,36,(Intercept),2.437249365337297,0.9105775391264765,2.6765972809689194,0.007437397122726274,sigma_only_acc95
TRUE,36,measurement_error,-0.017608671821254352,0.040238488520193,-0.43760768529905736,0.6616706991191602,sigma_only_acc95
FALSE,37,(Intercept),0.8718287697654259,1.0382909704485177,0.8396767328033451,0.4010896630446043,sigma_only_acc95
FALSE,37,measurement_error,0.0807541385528055,0.0541860750041673,1.490311644580179,0.1361423121096618,sigma_only_acc95
TRUE,2,(Intercept),-1.9070175176396413,0.7037367357151276,-2.7098450611673077,0.006731464508792262,sigma_only_acc95
TRUE,2,measurement_error,0.14706085305992345,0.03736537660276852,3.935751929475461,8.293660949902676e-5,sigma_only_acc95
TRUE,26,(Intercept),1.4692686607484595,0.8143687866739067,1.8041809617352034,0.07120294288717345,sigma_only_acc95
TRUE,26,measurement_error,0.02517697566689331,0.03710296496109875,0.6785704509946994,0.4974100708487452,sigma_only_acc95
TRUE,6,(Intercept),0.6496220564280307,0.8045912347408579,0.807393901870259,0.4194395791549876,sigma_only_acc95
TRUE,6,measurement_error,0.05377255476462768,0.0398221187976843,1.350318777306109,0.17691375174559446,sigma_only_acc95
FALSE,27,(Intercept),2.048813611320065,1.0561752339425434,1.9398425048011696,0.052398833249949296,sigma_only_acc95
FALSE,27,measurement_error,0.016324264760420353,0.0443859915244871,0.36777965749429065,0.7130375385171157,sigma_only_acc95
TRUE,43,(Intercept),2.1940067779125543,0.9413159232496631,2.330786852450432,0.01976460173213671,sigma_only_acc95
TRUE,43,measurement_error,-0.0014372761015279771,0.04115354836400204,-0.03492471873422209,0.972139769934179,sigma_only_acc95
FALSE,34,(Intercept),2.1048683612720254,0.9587841933785631,2.1953515460605284,0.028138390001925757,sigma_only_acc95
FALSE,34,measurement_error,0.027595029789564966,0.04729144045565721,0.5835100289541705,0.559550007697051,sigma_only_acc95
FALSE,43,(Intercept),1.7036883967291452,1.091563215478814,1.5607784987347917,0.11857602226581349,sigma_only_acc95
FALSE,43,measurement_error,0.04823183038316968,0.056860398319235256,0.8482499561888116,0.3962987812319391,sigma_only_acc95
TRUE,8,(Intercept),-1.3374062729147531,0.7825137015842131,-1.7091154700641664,0.08742956253213338,sigma_only_acc95
TRUE,8,measurement_error,0.1352676708739993,0.03965475845370987,3.411133396056393,6.46934327922065e-4,sigma_only_acc95
TRUE,7,(Intercept),-0.07879390884186306,0.7014176722473802,-0.11233522045346123,0.9105576166462975,sigma_only_acc95
TRUE,7,measurement_error,0.08283988527080909,0.03455508225099168,2.397328551241741,0.016515107779553038,sigma_only_acc95
TRUE,46,(Intercept),-4.35204157126062,7.620430612289923,-0.5711017910512594,0.5679306445838751,sigma_only_acc95
TRUE,46,measurement_error,0.7489462713722629,0.7749609836713158,0.9664309393025049,0.3338285886044664,sigma_only_acc95
FALSE,9,(Intercept),0.8931252069216441,0.8481329703950606,1.0530485644316199,0.2923187347801736,sigma_only_acc95
FALSE,9,measurement_error,0.05757806875897237,0.039513651140926094,1.4571690313714425,0.14506972684127098,sigma_only_acc95
FALSE,46,(Intercept),2.3414268466486163,1.2362813214394552,1.8939272203210131,0.058234670861879854,sigma_only_acc95
FALSE,46,measurement_error,0.02086360350532535,0.06052038088053391,0.3447368176104131,0.730292236492098,sigma_only_acc95
FALSE,19,(Intercept),0.4367350580022318,0.7934597110560263,0.5504186941274878,0.5820322294920666,sigma_only_acc95
FALSE,19,measurement_error,0.06592480645823795,0.03849570885633775,1.7125235101985765,0.08680023579270689,sigma_only_acc95
FALSE,12,(Intercept),-0.011260263446344055,0.7619869394918797,-0.014777501900298716,0.9882096885054306,sigma_only_acc95
FALSE,12,measurement_error,0.09592929866275353,0.0419569279161284,2.2863756577820835,0.02223229115223758,sigma_only_acc95
FALSE,15,(Intercept),2.445008890627195,0.914045691515765,2.6749307100530486,0.0074744696552062305,sigma_only_acc95
FALSE,15,measurement_error,-0.02750301166435783,0.03908099430556325,-0.7037439080827769,0.48159227094391477,sigma_only_acc95
TRUE,24,(Intercept),1.4606683081388754,0.8387682206288816,1.741444504232305,0.08160569294625004,sigma_only_acc95
TRUE,24,measurement_error,0.02235686384119477,0.040749096682345304,0.5486468575113461,0.5832478225424895,sigma_only_acc95
TRUE,20,(Intercept),1.4031000247799383,0.8767739432749309,1.6002984983096913,0.10953237984735358,sigma_only_acc95
TRUE,20,measurement_error,0.02710957132541711,0.04128906670171021,0.6565799009521864,0.5114510759924682,sigma_only_acc95
TRUE,35,(Intercept),0.6100310017226851,0.9998111062047832,0.6101462545643471,0.5417649285704511,sigma_only_acc95
TRUE,35,measurement_error,0.09792049552662715,0.05673460488580713,1.7259394988952006,0.08435829772691092,sigma_only_acc95
TRUE,48,(Intercept),2.8564673997935772,1.2687641957439066,2.2513776865517254,0.024361626160391506,sigma_only_acc95
TRUE,48,measurement_error,0.0027698517116555572,0.05884385878781177,0.04707121131609526,0.9624564719368055,sigma_only_acc95
TRUE,41,(Intercept),2.9623348844402946,1.3117416666434765,2.258321863039088,0.023925600205083043,sigma_only_acc95
TRUE,41,measurement_error,-0.015892181304970672,0.05364599537561932,-0.296241708140497,0.76704549902276,sigma_only_acc95
TRUE,9,(Intercept),1.0355224186255272,0.7907282598385414,1.3095806375213783,0.19033774217179908,sigma_only_acc95
TRUE,9,measurement_error,0.03711312084616313,0.038154404674355984,0.9727086862688566,0.33069810690346935,sigma_only_acc95
FALSE,39,(Intercept),3.6074744242470356,1.4051241104385066,2.5673706667243983,0.010247300809286142,sigma_only_acc95
FALSE,39,measurement_error,-0.02663954148274376,0.05982024850082229,-0.4453264931251092,0.656083824779389,sigma_only_acc95
TRUE,31,(Intercept),0.8052990903408153,0.9289485536746258,0.8668930988215736,0.38600058512530366,sigma_only_acc95
TRUE,31,measurement_error,0.07813933704989882,0.05011864973141739,1.559087035836809,0.11897578162042566,sigma_only_acc95
FALSE,25,(Intercept),1.7100396838873184,0.902594041909009,1.8945833946239459,0.058147616430750504,sigma_only_acc95
FALSE,25,measurement_error,0.011892969741108846,0.03938895872992281,0.30193663718442126,0.7627003659375624,sigma_only_acc95
TRUE,12,(Intercept),0.3528725716243372,0.6979988197204348,0.5055489517384444,0.6131733256359422,sigma_only_acc95
TRUE,12,measurement_error,0.051571414868352164,0.03385081559711261,1.523491058004259,0.12763589616330753,sigma_only_acc95
TRUE,13,(Intercept),2.283154979995762,0.8547663586559316,2.671086615511969,0.00756061346783307,sigma_only_acc95
TRUE,13,measurement_error,-0.015182704550202247,0.0364892512130739,-0.41608704057929163,0.677346312615994,sigma_only_acc95
TRUE,49,(Intercept),1.5620025082247262,0.8220386875831689,1.9001569291307743,0.057412528636446095,sigma_only_acc95
TRUE,49,measurement_error,0.02319880820479795,0.040144774901435254,0.5778786470158672,0.563346052511011,sigma_only_acc95
FALSE,23,(Intercept),1.0810989984284636,0.6876522875139954,1.5721593864493042,0.11591359170163668,sigma_only_acc95
FALSE,23,measurement_error,0.024056647638454026,0.031121943237448317,0.7729802556000814,0.43953406582358207,sigma_only_acc95
FALSE,16,(Intercept),1.3817411926433771,0.8629086884832365,1.6012600302728552,0.10931933783474558,sigma_only_acc95
FALSE,16,measurement_error,0.05098725245669244,0.04493563787226211,1.134672942701585,0.2565123781490784,sigma_only_acc95
TRUE,25,(Intercept),2.931191919004367,1.1061259095380047,2.6499622635443347,0.008050076182176751,sigma_only_acc95
TRUE,25,measurement_error,-0.03484044583409026,0.043668508200911615,-0.7978391584570534,0.42496383400937643,sigma_only_acc95
TRUE,15,(Intercept),-0.5414399781027217,0.868491445972585,-0.6234258041498464,0.5330047453651314,sigma_only_acc95
TRUE,15,measurement_error,0.13864008472580594,0.050043796789059826,2.770375023905347,0.005599178305043879,sigma_only_acc95
FALSE,20,(Intercept),0.4744692642858252,0.6686266491463714,0.7096176392185013,0.47794127814757503,sigma_only_acc95
FALSE,20,measurement_error,0.05030362604468415,0.03238583002385121,1.5532603613258333,0.12036094596950618,sigma_only_acc95
FALSE,29,(Intercept),0.5599609512752475,0.8886072603726745,0.630155723733795,0.528592704492096,sigma_only_acc95
FALSE,29,measurement_error,0.09359719823344308,0.04814151700255544,1.944209573380805,0.0518701838041583,sigma_only_acc95
FALSE,18,(Intercept),0.5515152663912072,1.0157921444021647,0.5429410627267615,0.5871703823734798,sigma_only_acc95
FALSE,18,measurement_error,0.09421261019292135,0.05567659554197725,1.6921402840065887,0.09061922917550361,sigma_only_acc95
TRUE,10,(Intercept),0.9411749522110503,0.7507150790492537,1.253704605751366,0.20994939325170767,sigma_only_acc95
TRUE,10,measurement_error,0.02108056736664874,0.03304157989960732,0.6380011921554414,0.523472904048614,sigma_only_acc95
